timestamp,kWh,weekday,hour,temperature,Holiday
2013-01-16 18:00:00,0.41301126844783714,2,18.0,-1.29,-1.0
2013-01-16 19:00:00,0.43868611403126134,2,19.0,-1.74,-1.0
2013-01-16 20:00:00,0.4271968729867297,2,20.0,-1.75,-1.0
2013-01-16 21:00:00,0.4112566340785169,2,21.0,-2.32,-1.0
2013-01-16 22:00:00,0.37401617564521994,2,22.0,-1.61,-1.0
2013-01-16 23:00:00,0.30969865492548165,2,23.0,-2.02,-1.0
2013-01-17 00:00:00,0.2599854597600873,3,0.0,-2.09,-1.0
2013-01-17 01:00:00,0.2033418180909091,3,1.0,-1.57,-1.0
2013-01-17 02:00:00,0.16808072721818182,3,2.0,-1.96,-1.0
2013-01-17 03:00:00,0.15382472716363638,3,3.0,-2.48,-1.0
2013-01-17 04:00:00,0.14918567017639572,3,4.0,-2.87,-1.0
2013-01-17 05:00:00,0.15095072725454545,3,5.0,-3.02,-1.0
2013-01-17 06:00:00,0.17781309098181816,3,6.0,-3.47,-1.0
2013-01-17 07:00:00,0.22973763649090911,3,7.0,-3.86,-1.0
2013-01-17 08:00:00,0.30284854532727273,3,8.0,-3.79,-1.0
2013-01-17 09:00:00,0.2842069092727273,3,9.0,-2.89,-1.0
2013-01-17 10:00:00,0.2729970908,3,10.0,-1.49,-1.0
2013-01-17 11:00:00,0.25594636361818185,3,11.0,1.51,-1.0
2013-01-17 12:00:00,0.2537056038573508,3,12.0,2.54,-1.0
2013-01-17 13:00:00,0.25485012731902507,3,13.0,2.57,-1.0
2013-01-17 14:00:00,0.2540098200581924,3,14.0,2.88,-1.0
2013-01-17 15:00:00,0.26140389143480636,3,15.0,2.48,-1.0
2013-01-17 16:00:00,0.2892858700127296,3,16.0,2.23,-1.0
2013-01-17 17:00:00,0.35237243122385886,3,17.0,2.04,-1.0
2013-01-17 18:00:00,0.40782709074545453,3,18.0,1.62,-1.0
2013-01-17 19:00:00,0.43493290900000003,3,19.0,1.55,-1.0
2013-01-17 20:00:00,0.4264258177818182,3,20.0,1.2,-1.0
2013-01-17 21:00:00,0.40743337596800583,3,21.0,1.13,-1.0
2013-01-17 22:00:00,0.3727829486275223,3,22.0,1.29,-1.0
2013-01-17 23:00:00,0.31279094693692056,3,23.0,1.63,-1.0
2013-01-18 00:00:00,0.2629365567714961,4,0.0,1.33,-1.0
2013-01-18 01:00:00,0.20616648475099963,4,1.0,1.26,-1.0
2013-01-18 02:00:00,0.17089840076335877,4,2.0,0.89,-1.0
2013-01-18 03:00:00,0.1568513267902581,4,3.0,0.86,-1.0
2013-01-18 04:00:00,0.14999618311523083,4,4.0,0.69,-1.0
2013-01-18 05:00:00,0.15097364104708236,4,5.0,0.14,-1.0
2013-01-18 06:00:00,0.17396510363504183,4,6.0,-0.33,-1.0
2013-01-18 07:00:00,0.2259456561977463,4,7.0,-1.03,-1.0
2013-01-18 08:00:00,0.2945279042355935,4,8.0,-1.44,-1.0
2013-01-18 09:00:00,0.300901490348964,4,9.0,-1.93,-1.0
2013-01-18 10:00:00,0.2876350417484551,4,10.0,-1.9,-1.0
2013-01-18 11:00:00,0.28857844021087076,4,11.0,-1.88,-1.0
2013-01-18 12:00:00,0.29910232642675394,4,12.0,-1.86,-1.0
2013-01-18 13:00:00,0.3111321818,4,13.0,-1.87,-1.0
2013-01-18 14:00:00,0.3042407274181818,4,14.0,-1.47,-1.0
2013-01-18 15:00:00,0.2961713920756089,4,15.0,-1.42,-1.0
2013-01-18 16:00:00,0.32298709531079606,4,16.0,-1.32,-1.0
2013-01-18 17:00:00,0.400303162522719,4,17.0,-1.26,-1.0
2013-01-18 18:00:00,0.4424844573532085,4,18.0,-1.18,-1.0
2013-01-18 19:00:00,0.4611077990547173,4,19.0,-0.81,-1.0
2013-01-18 20:00:00,0.43737675310621243,4,20.0,-0.73,-1.0
2013-01-18 21:00:00,0.40331685177240506,4,21.0,-0.47,-1.0
2013-01-18 22:00:00,0.36239640147219193,4,22.0,-0.74,-1.0
2013-01-18 23:00:00,0.30972649581742134,4,23.0,-0.29,-1.0
2013-01-19 00:00:00,0.2763275764951827,5,0.0,-0.65,-1.0
2013-01-19 01:00:00,0.21891946911470642,5,1.0,-0.27,-1.0
2013-01-19 02:00:00,0.18465915291765136,5,2.0,-0.23,-1.0
2013-01-19 03:00:00,0.1634184693510271,5,3.0,-0.22,-1.0
2013-01-19 04:00:00,0.15428631156153427,5,4.0,0.16,-1.0
2013-01-19 05:00:00,0.15380621714233775,5,5.0,0.28,-1.0
2013-01-19 06:00:00,0.16182512275949829,5,6.0,0.31,-1.0
2013-01-19 07:00:00,0.18153517542265044,5,7.0,0.36,-1.0
2013-01-19 08:00:00,0.2300356364909091,5,8.0,0.76,-1.0
2013-01-19 09:00:00,0.29811325195419014,5,9.0,0.78,-1.0
2013-01-19 10:00:00,0.33960152708598434,5,10.0,0.79,-1.0
2013-01-19 11:00:00,0.362952190819851,5,11.0,0.8,-1.0
2013-01-19 12:00:00,0.36828903848391203,5,12.0,0.85,-1.0
2013-01-19 13:00:00,0.37215215386293404,5,13.0,0.84,-1.0
2013-01-19 14:00:00,0.3772081439011089,5,14.0,0.82,-1.0
2013-01-19 15:00:00,0.37069514646427926,5,15.0,0.65,-1.0
2013-01-19 16:00:00,0.386178513252136,5,16.0,0.23,-1.0
2013-01-19 17:00:00,0.41802981250681687,5,17.0,0.19,-1.0
2013-01-19 18:00:00,0.43604090152699504,5,18.0,0.12,-1.0
2013-01-19 19:00:00,0.4366873297582258,5,19.0,0.14,-1.0
2013-01-19 20:00:00,0.41546755146337033,5,20.0,-0.22,-1.0
2013-01-19 21:00:00,0.38731357925831666,5,21.0,-0.23,-1.0
2013-01-19 22:00:00,0.35104090147245953,5,22.0,-0.22,-1.0
2013-01-19 23:00:00,0.3083568439738229,5,23.0,0.08,-1.0
2013-01-20 00:00:00,0.2827563639090909,6,0.0,0.08,-1.0
2013-01-20 01:00:00,0.2263881409967261,6,1.0,-0.39,-1.0
2013-01-20 02:00:00,0.18542379057839214,6,2.0,-0.47,-1.0
2013-01-20 03:00:00,0.16794198952536826,6,3.0,-0.47,-1.0
2013-01-20 04:00:00,0.15510110941989452,6,4.0,-0.81,-1.0
2013-01-20 05:00:00,0.15173631587561376,6,5.0,-0.92,-1.0
2013-01-20 06:00:00,0.15869194378977997,6,6.0,-0.9,-1.0
2013-01-20 07:00:00,0.1730898345699218,6,7.0,-0.93,-1.0
2013-01-20 08:00:00,0.21573777035824693,6,8.0,-0.92,-1.0
2013-01-20 09:00:00,0.2862867795781051,6,9.0,-1.45,-1.0
2013-01-20 10:00:00,0.33610511002000365,6,10.0,-1.3,-1.0
2013-01-20 11:00:00,0.3542549555555556,6,11.0,-0.9,-1.0
2013-01-20 12:00:00,0.3729969086561193,6,12.0,-0.8,-1.0
2013-01-20 13:00:00,0.39846644835424616,6,13.0,-0.36,-1.0
2013-01-20 14:00:00,0.3872173118567012,6,14.0,-0.31,-1.0
2013-01-20 15:00:00,0.3843164786649691,6,15.0,-0.21,-1.0
2013-01-20 16:00:00,0.38913366075650113,6,16.0,-0.23,-1.0
2013-01-20 17:00:00,0.43642342666424155,6,17.0,-0.25,-1.0
2013-01-20 18:00:00,0.46723167835970175,6,18.0,-0.28,-1.0
2013-01-20 19:00:00,0.47056285261051484,6,19.0,-0.32,-1.0
2013-01-20 20:00:00,0.4383922854803493,6,20.0,-0.37,-1.0
2013-01-20 21:00:00,0.41055557558668365,6,21.0,-0.41,-1.0
2013-01-20 22:00:00,0.36760469334182283,6,22.0,-0.46,-1.0
2013-01-20 23:00:00,0.3035251001091306,6,23.0,-0.47,-1.0
2013-01-21 00:00:00,0.26337952382251323,0,0.0,-0.47,-1.0
2013-01-21 01:00:00,0.2077723635090909,0,1.0,-0.84,-1.0
2013-01-21 02:00:00,0.17361145447272727,0,2.0,-0.84,-1.0
2013-01-21 03:00:00,0.15624054558181819,0,3.0,-0.76,-1.0
2013-01-21 04:00:00,0.14887109085454545,0,4.0,-0.84,-1.0
2013-01-21 05:00:00,0.14679236358181816,0,5.0,-0.84,-1.0
2013-01-21 06:00:00,0.1703901818909091,0,6.0,-0.84,-1.0
2013-01-21 07:00:00,0.2204385454181818,0,7.0,-0.86,-1.0
2013-01-21 08:00:00,0.2856894544,0,8.0,-0.83,-1.0
2013-01-21 09:00:00,0.2932769091272727,0,9.0,-0.37,-1.0
2013-01-21 10:00:00,0.2998532724181818,0,10.0,-0.21,-1.0
2013-01-21 11:00:00,0.2790727538377592,0,11.0,0.53,-1.0
2013-01-21 12:00:00,0.2840912726363637,0,12.0,0.72,-1.0
2013-01-21 13:00:00,0.28004800863793416,0,13.0,1.16,-1.0
2013-01-21 14:00:00,0.27381399981818183,0,14.0,1.17,-1.0
2013-01-21 15:00:00,0.2738883634545454,0,15.0,1.08,-1.0
2013-01-21 16:00:00,0.2853777047281324,0,16.0,0.42,-1.0
2013-01-21 17:00:00,0.3607563638181818,0,17.0,-0.21,-1.0
2013-01-21 18:00:00,0.4270016359818182,0,18.0,-0.66,-1.0
2013-01-21 19:00:00,0.45888199981818184,0,19.0,-1.09,-1.0
2013-01-21 20:00:00,0.4382198180909091,0,20.0,-0.72,-1.0
2013-01-21 21:00:00,0.4154768139479906,0,21.0,-0.83,-1.0
2013-01-21 22:00:00,0.377135818,0,22.0,-1.42,-1.0
2013-01-21 23:00:00,0.3045830910181818,0,23.0,-1.98,-1.0
2013-01-22 00:00:00,0.2562093489814478,1,0.0,-2.21,-1.0
2013-01-22 01:00:00,0.201397925709607,1,1.0,-3.09,-1.0
2013-01-22 02:00:00,0.171440138209607,1,2.0,-3.7,-1.0
2013-01-22 03:00:00,0.15645734051300708,1,3.0,-3.73,-1.0
2013-01-22 04:00:00,0.14869929059486992,1,4.0,-2.83,-1.0
2013-01-22 05:00:00,0.1501278878661088,1,5.0,-3.14,-1.0
2013-01-22 06:00:00,0.17447680569401494,1,6.0,-2.12,-1.0
2013-01-22 07:00:00,0.227056940167364,1,7.0,-1.49,-1.0
2013-01-22 08:00:00,0.29320738626523557,1,8.0,-1.25,-1.0
2013-01-22 09:00:00,0.28834964502455884,1,9.0,-0.39,-1.0
2013-01-22 10:00:00,0.28106567202110244,1,10.0,0.27,-1.0
2013-01-22 11:00:00,0.268190319996361,1,11.0,1.31,-1.0
2013-01-22 12:00:00,0.2704342031940135,1,12.0,1.97,-1.0
2013-01-22 13:00:00,0.2756299602111394,1,13.0,2.39,-1.0
2013-01-22 14:00:00,0.2698813248634874,1,14.0,2.49,-1.0
2013-01-22 15:00:00,0.270805874913337,1,15.0,2.5,-1.0
2013-01-22 16:00:00,0.30064010201965063,1,16.0,2.82,-1.0
2013-01-22 17:00:00,0.3682614629912664,1,17.0,2.49,-1.0
2013-01-22 18:00:00,0.41269328750227396,1,18.0,2.79,-1.0
2013-01-22 19:00:00,0.45276696388939425,1,19.0,2.35,-1.0
2013-01-22 20:00:00,0.43348808455521187,1,20.0,2.29,-1.0
2013-01-22 21:00:00,0.41135826044395923,1,21.0,2.43,-1.0
2013-01-22 22:00:00,0.36628451895579406,1,22.0,2.81,-1.0
2013-01-22 23:00:00,0.3074177582605531,1,23.0,2.82,-1.0
2013-01-23 00:00:00,0.2590283896087352,2,0.0,2.82,-1.0
2013-01-23 01:00:00,0.20180909898089172,2,1.0,2.38,-1.0
2013-01-23 02:00:00,0.17031798329086273,2,2.0,2.39,-1.0
2013-01-23 03:00:00,0.15555468618744311,2,3.0,2.34,-1.0
2013-01-23 04:00:00,0.14824563302401747,2,4.0,2.31,-1.0
2013-01-23 05:00:00,0.1488120451783115,2,5.0,1.92,-1.0
2013-01-23 06:00:00,0.17100163781619654,2,6.0,1.86,-1.0
2013-01-23 07:00:00,0.22579949041120817,2,7.0,1.83,-1.0
2013-01-23 08:00:00,0.2936826203639672,2,8.0,1.38,-1.0
2013-01-23 09:00:00,0.28478835290263876,2,9.0,1.76,-1.0
2013-01-23 10:00:00,0.26959610467783035,2,10.0,1.91,-1.0
2013-01-23 11:00:00,0.26444565796468233,2,11.0,1.92,-1.0
2013-01-23 12:00:00,0.2671299836701256,2,12.0,1.98,-1.0
2013-01-23 13:00:00,0.2772241629002911,2,13.0,2.27,-1.0
2013-01-23 14:00:00,0.271073521455869,2,14.0,2.29,-1.0
2013-01-23 15:00:00,0.26887279306642403,2,15.0,2.29,-1.0
2013-01-23 16:00:00,0.2953147744359534,2,16.0,2.26,-1.0
2013-01-23 17:00:00,0.36019596068049486,2,17.0,1.94,-1.0
2013-01-23 18:00:00,0.4074125571428571,2,18.0,1.88,-1.0
2013-01-23 19:00:00,0.4413324837852593,2,19.0,1.88,-1.0
2013-01-23 20:00:00,0.42388771668789804,2,20.0,1.87,-1.0
2013-01-23 21:00:00,0.40080527774340313,2,21.0,2.24,-1.0
2013-01-23 22:00:00,0.37031974545950863,2,22.0,2.23,-1.0
2013-01-23 23:00:00,0.3042033126501638,2,23.0,1.79,-1.0
2013-01-24 00:00:00,0.2608194396796505,3,0.0,1.41,-1.0
2013-01-24 01:00:00,0.2000176651975961,3,1.0,1.36,-1.0
2013-01-24 02:00:00,0.16767947557821888,3,2.0,1.31,-1.0
2013-01-24 03:00:00,0.15328610457111638,3,3.0,1.28,-1.0
2013-01-24 04:00:00,0.1459488254052085,3,4.0,1.23,-1.0
2013-01-24 05:00:00,0.14875851402294665,3,5.0,1.23,-1.0
2013-01-24 06:00:00,0.17252904765980695,3,6.0,1.23,-1.0
2013-01-24 07:00:00,0.22355636496084502,3,7.0,1.22,-1.0
2013-01-24 08:00:00,0.29304408007285976,3,8.0,1.57,-1.0
2013-01-24 09:00:00,0.2903332727736296,3,9.0,1.62,-1.0
2013-01-24 10:00:00,0.27923551927140255,3,10.0,1.69,-1.0
2013-01-24 11:00:00,0.27153442635701275,3,11.0,1.8,-1.0
2013-01-24 12:00:00,0.2711285973770492,3,12.0,1.84,-1.0
2013-01-24 13:00:00,0.2764520947540983,3,13.0,1.91,-1.0
2013-01-24 14:00:00,0.2759202186703097,3,14.0,2.17,-1.0
2013-01-24 15:00:00,0.26886484555555556,3,15.0,2.23,-1.0
2013-01-24 16:00:00,0.287109471712204,3,16.0,2.18,-1.0
2013-01-24 17:00:00,0.3612619785571142,3,17.0,2.08,-1.0
2013-01-24 18:00:00,0.4033735880327868,3,18.0,1.71,-1.0
2013-01-24 19:00:00,0.4334645786013476,3,19.0,1.56,-1.0
2013-01-24 20:00:00,0.4166913130213076,3,20.0,1.5,-1.0
2013-01-24 21:00:00,0.400291385467128,3,21.0,1.12,-1.0
2013-01-24 22:00:00,0.3693935529411765,3,22.0,1.02,-1.0
2013-01-24 23:00:00,0.3069814240757603,3,23.0,-0.11,-1.0
2013-01-25 00:00:00,0.26057330145692953,4,0.0,-0.78,-1.0
2013-01-25 01:00:00,0.2010674196246356,4,1.0,-1.19,-1.0
2013-01-25 02:00:00,0.17044788627915453,4,2.0,-0.89,-1.0
2013-01-25 03:00:00,0.15475783549562683,4,3.0,-0.2,-1.0
2013-01-25 04:00:00,0.14605065590379007,4,4.0,0.28,-1.0
2013-01-25 05:00:00,0.1460861879919825,4,5.0,0.75,-1.0
2013-01-25 06:00:00,0.1713319970298834,4,6.0,0.81,-1.0
2013-01-25 07:00:00,0.22598742491343177,4,7.0,0.88,-1.0
2013-01-25 08:00:00,0.2984517951157281,4,8.0,1.01,-1.0
2013-01-25 09:00:00,0.3049872448797376,4,9.0,1.08,-1.0
2013-01-25 10:00:00,0.2932046282069971,4,10.0,1.27,-1.0
2013-01-25 11:00:00,0.2805686952988339,4,11.0,1.73,-1.0
2013-01-25 12:00:00,0.2750439137755102,4,12.0,1.81,-1.0
2013-01-25 13:00:00,0.2746350217018951,4,13.0,1.85,-1.0
2013-01-25 14:00:00,0.27371574344023325,4,14.0,1.73,-1.0
2013-01-25 15:00:00,0.2663504009475219,4,15.0,1.28,-1.0
2013-01-25 16:00:00,0.28706869533527696,4,16.0,0.73,-1.0
2013-01-25 17:00:00,0.35643822879008746,4,17.0,0.67,-1.0
2013-01-25 18:00:00,0.40907929289099526,4,18.0,0.66,-1.0
2013-01-25 19:00:00,0.4381299674261757,4,19.0,0.96,-1.0
2013-01-25 20:00:00,0.4182056140721837,4,20.0,1.51,-1.0
2013-01-25 21:00:00,0.3903058694495078,4,21.0,2.47,-1.0
2013-01-25 22:00:00,0.36654383100054677,4,22.0,2.98,-1.0
2013-01-25 23:00:00,0.31352915451895047,4,23.0,2.94,-1.0
2013-01-26 00:00:00,0.27233035739795924,5,0.0,2.87,-1.0
2013-01-26 01:00:00,0.2152727106499181,5,1.0,2.42,-1.0
2013-01-26 02:00:00,0.17992444928090295,5,2.0,2.38,-1.0
2013-01-26 03:00:00,0.16004132546877844,5,3.0,2.41,-1.0
2013-01-26 04:00:00,0.14828217720735484,5,4.0,2.46,-1.0
2013-01-26 05:00:00,0.14526105958492624,5,5.0,2.57,-1.0
2013-01-26 06:00:00,0.15797287464045148,5,6.0,3.01,-1.0
2013-01-26 07:00:00,0.17766175133806664,5,7.0,3.01,-1.0
2013-01-26 08:00:00,0.22931840517021662,5,8.0,2.37,-1.0
2013-01-26 09:00:00,0.27436040817701696,5,9.0,2.91,-1.0
2013-01-26 10:00:00,0.29706735832878206,5,10.0,4.31,-1.0
2013-01-26 11:00:00,0.2857735298015656,5,11.0,5.69,-1.0
2013-01-26 12:00:00,0.282176406135081,5,12.0,6.74,-1.0
2013-01-26 13:00:00,0.28465228472601495,5,13.0,7.32,-1.0
2013-01-26 14:00:00,0.27986562276037874,5,14.0,7.41,-1.0
2013-01-26 15:00:00,0.27158230147487256,5,15.0,7.3,-1.0
2013-01-26 16:00:00,0.28545884903495994,5,16.0,6.86,-1.0
2013-01-26 17:00:00,0.33628417990169307,5,17.0,6.62,-1.0
2013-01-26 18:00:00,0.3881161476970689,5,18.0,6.2,-1.0
2013-01-26 19:00:00,0.408869106189696,5,19.0,6.47,-1.0
2013-01-26 20:00:00,0.3827258330966685,5,20.0,7.52,-1.0
2013-01-26 21:00:00,0.35550172952849085,5,21.0,7.53,-1.0
2013-01-26 22:00:00,0.32702985619879843,5,22.0,7.46,-1.0
2013-01-26 23:00:00,0.28398853094847987,5,23.0,7.56,-1.0
2013-01-27 00:00:00,0.25898070280356816,6,0.0,7.58,-1.0
2013-01-27 01:00:00,0.20994721525300325,6,1.0,7.54,-1.0
2013-01-27 02:00:00,0.16684146339643247,6,2.0,7.63,-1.0
2013-01-27 03:00:00,0.14950400447761195,6,3.0,8.07,-1.0
2013-01-27 04:00:00,0.13629728732932822,6,4.0,8.68,-1.0
2013-01-27 05:00:00,0.1331072469592134,6,5.0,9.33,-1.0
2013-01-27 06:00:00,0.1415397778445294,6,6.0,9.84,-1.0
2013-01-27 07:00:00,0.15510360522578298,6,7.0,10.26,-1.0
2013-01-27 08:00:00,0.19586403358208954,6,8.0,9.79,-1.0
2013-01-27 09:00:00,0.25387167803057886,6,9.0,9.2,-1.0
2013-01-27 10:00:00,0.28223862378958864,6,10.0,9.04,-1.0
2013-01-27 11:00:00,0.2893822351838369,6,11.0,9.43,-1.0
2013-01-27 12:00:00,0.2953857639905334,6,12.0,9.29,-1.0
2013-01-27 13:00:00,0.29906516197670185,6,13.0,9.63,-1.0
2013-01-27 14:00:00,0.30215289410265744,6,14.0,9.47,-1.0
2013-01-27 15:00:00,0.2917732072442665,6,15.0,9.02,-1.0
2013-01-27 16:00:00,0.3033838729159083,6,16.0,8.38,-1.0
2013-01-27 17:00:00,0.36847342551874773,6,17.0,6.68,-1.0
2013-01-27 18:00:00,0.40882817628321805,6,18.0,5.56,-1.0
2013-01-27 19:00:00,0.42175700751729156,6,19.0,5.57,-1.0
2013-01-27 20:00:00,0.41064634140880957,6,20.0,5.71,-1.0
2013-01-27 21:00:00,0.3680047323079723,6,21.0,5.77,-1.0
2013-01-27 22:00:00,0.339616784616785,6,22.0,5.35,-1.0
2013-01-27 23:00:00,0.27833788447114505,6,23.0,4.72,-1.0
2013-01-28 00:00:00,0.23471254340069175,0,0.0,4.29,-1.0
2013-01-28 01:00:00,0.18117009664906208,0,1.0,4.63,-1.0
2013-01-28 02:00:00,0.1535956283788707,0,2.0,4.69,-1.0
2013-01-28 03:00:00,0.13586580487982522,0,3.0,4.55,-1.0
2013-01-28 04:00:00,0.12973379470138383,0,4.0,3.68,-1.0
2013-01-28 05:00:00,0.13375837576474872,0,5.0,3.26,-1.0
2013-01-28 06:00:00,0.15680808441369265,0,6.0,3.18,-1.0
2013-01-28 07:00:00,0.20713510573561547,0,7.0,3.02,-1.0
2013-01-28 08:00:00,0.26720029127822287,0,8.0,3.03,-1.0
2013-01-28 09:00:00,0.2518170067006555,0,9.0,3.8,-1.0
2013-01-28 10:00:00,0.2395883103241078,0,10.0,5.31,-1.0
2013-01-28 11:00:00,0.2284403353434141,0,11.0,6.5,-1.0
2013-01-28 12:00:00,0.24074111838221895,0,12.0,7.52,-1.0
2013-01-28 13:00:00,0.2548708325195846,0,13.0,8.02,-1.0
2013-01-28 14:00:00,0.25815212235379853,0,14.0,8.51,-1.0
2013-01-28 15:00:00,0.25995557174071376,0,15.0,8.2,-1.0
2013-01-28 16:00:00,0.2826456660415149,0,16.0,8.57,-1.0
2013-01-28 17:00:00,0.34082261857585144,0,17.0,8.61,-1.0
2013-01-28 18:00:00,0.3918495992352513,0,18.0,8.71,-1.0
2013-01-28 19:00:00,0.41332896176684886,0,19.0,9.34,-1.0
2013-01-28 20:00:00,0.4076252732337946,0,20.0,10.28,-1.0
2013-01-28 21:00:00,0.3849734156227239,0,21.0,10.34,-1.0
2013-01-28 22:00:00,0.34223470508011655,0,22.0,10.5,-1.0
2013-01-28 23:00:00,0.2781489439548434,0,23.0,10.54,-1.0
2013-01-29 00:00:00,0.22927840498907504,1,0.0,10.92,-1.0
2013-01-29 01:00:00,0.17840597658527696,1,1.0,10.94,-1.0
2013-01-29 02:00:00,0.14855994912536444,1,2.0,10.92,-1.0
2013-01-29 03:00:00,0.13308491253644317,1,3.0,10.47,-1.0
2013-01-29 04:00:00,0.12924216472303207,1,4.0,10.23,-1.0
2013-01-29 05:00:00,0.12835215884496265,1,5.0,9.76,-1.0
2013-01-29 06:00:00,0.1508573509382401,1,6.0,9.77,-1.0
2013-01-29 07:00:00,0.1996082362609329,1,7.0,9.93,-1.0
2013-01-29 08:00:00,0.2658456912370195,1,8.0,10.51,-1.0
2013-01-29 09:00:00,0.2455751502641647,1,9.0,11.48,-1.0
2013-01-29 10:00:00,0.22770976594732995,1,10.0,12.37,-1.0
2013-01-29 11:00:00,0.22706310408535474,1,11.0,12.58,-1.0
2013-01-29 12:00:00,0.22622157450801747,1,12.0,12.96,-1.0
2013-01-29 13:00:00,0.23343986867711372,1,13.0,13.01,-1.0
2013-01-29 14:00:00,0.23305630466472302,1,14.0,13.06,-1.0
2013-01-29 15:00:00,0.23122576545189505,1,15.0,13.09,-1.0
2013-01-29 16:00:00,0.2538369167274052,1,16.0,13.08,-1.0
2013-01-29 17:00:00,0.31186242735058306,1,17.0,13.04,-1.0
2013-01-29 18:00:00,0.35950346198979594,1,18.0,12.67,-1.0
2013-01-29 19:00:00,0.388080160156677,1,19.0,12.62,-1.0
2013-01-29 20:00:00,0.371124239686636,1,20.0,12.89,-1.0
2013-01-29 21:00:00,0.3506822157798834,1,21.0,12.53,-1.0
2013-01-29 22:00:00,0.32283986146839133,1,22.0,12.44,-1.0
2013-01-29 23:00:00,0.2638210967935872,1,23.0,12.49,-1.0
2013-01-30 00:00:00,0.221474038987065,2,0.0,12.56,-1.0
2013-01-30 01:00:00,0.17171212391978122,2,1.0,12.49,-1.0
2013-01-30 02:00:00,0.1409148274667153,2,2.0,12.08,-1.0
2013-01-30 03:00:00,0.12523048874908826,2,3.0,12.03,-1.0
2013-01-30 04:00:00,0.12104995436645398,2,4.0,10.82,-1.0
2013-01-30 05:00:00,0.1225171469901496,2,5.0,9.31,-1.0
2013-01-30 06:00:00,0.14271011854147675,2,6.0,9.17,-1.0
2013-01-30 07:00:00,0.19513181394712853,2,7.0,8.41,-1.0
2013-01-30 08:00:00,0.25066399259799454,2,8.0,8.92,-1.0
2013-01-30 09:00:00,0.23163992701914313,2,9.0,9.39,-1.0
2013-01-30 10:00:00,0.22057684594348223,2,10.0,10.27,-1.0
2013-01-30 11:00:00,0.21018158618049224,2,11.0,10.78,-1.0
2013-01-30 12:00:00,0.20467967186873293,2,12.0,11.26,-1.0
2013-01-30 13:00:00,0.207243937976299,2,13.0,11.28,-1.0
2013-01-30 14:00:00,0.20484047405651776,2,14.0,11.01,-1.0
2013-01-30 15:00:00,0.20111832269826802,2,15.0,10.93,-1.0
2013-01-30 16:00:00,0.21800856884229716,2,16.0,10.68,-1.0
2013-01-30 17:00:00,0.27725141301732,2,17.0,9.78,-1.0
2013-01-30 18:00:00,0.35520747489516863,2,18.0,9.62,-1.0
2013-01-30 19:00:00,0.3845482227347311,2,19.0,9.04,-1.0
2013-01-30 20:00:00,0.3775296259981769,2,20.0,8.59,-1.0
2013-01-30 21:00:00,0.3582109388331814,2,21.0,8.01,-1.0
2013-01-30 22:00:00,0.32489152246125796,2,22.0,7.96,-1.0
2013-01-30 23:00:00,0.2647566088058341,2,23.0,7.51,-1.0
2013-01-31 00:00:00,0.22907420218778488,3,0.0,7.12,-1.0
2013-01-31 01:00:00,0.17819306563868612,3,1.0,7.54,-1.0
2013-01-31 02:00:00,0.14684890516423357,3,2.0,7.13,-1.0
2013-01-31 03:00:00,0.13050857667883212,3,3.0,7.51,-1.0
2013-01-31 04:00:00,0.1239729976829046,3,4.0,8.13,-1.0
2013-01-31 05:00:00,0.1265177888159095,3,5.0,9.13,-1.0
2013-01-31 06:00:00,0.1456347381864623,3,6.0,9.56,-1.0
2013-01-31 07:00:00,0.19778525796387525,3,7.0,8.74,-1.0
2013-01-31 08:00:00,0.2594575805509944,3,8.0,8.81,-1.0
2013-01-31 09:00:00,0.24009432605363987,3,9.0,9.28,-1.0
2013-01-31 10:00:00,0.22485401456204376,3,10.0,9.7,-1.0
2013-01-31 11:00:00,0.21792372248175182,3,11.0,8.88,-1.0
2013-01-31 12:00:00,0.21384048200401534,3,12.0,9.76,-1.0
2013-01-31 13:00:00,0.22007811629859464,3,13.0,9.18,-1.0
2013-01-31 14:00:00,0.21083573639350245,3,14.0,9.94,-1.0
2013-01-31 15:00:00,0.20829872271897812,3,15.0,9.85,-1.0
2013-01-31 16:00:00,0.2226892901660281,3,16.0,9.71,-1.0
2013-01-31 17:00:00,0.2865548258711914,3,17.0,9.58,-1.0
2013-01-31 18:00:00,0.3550153259259259,3,18.0,9.07,-1.0
2013-01-31 19:00:00,0.37918336037219486,3,19.0,8.69,-1.0
2013-01-31 20:00:00,0.37580733430031016,3,20.0,8.23,-1.0
2013-01-31 21:00:00,0.3541204160007298,3,21.0,8.54,-1.0
2013-01-31 22:00:00,0.3255947818828681,3,22.0,8.06,-1.0
2013-01-31 23:00:00,0.2685037400109469,3,23.0,8.06,-1.0
2013-02-01 00:00:00,0.23187153273722627,4,0.0,8.01,-1.0
2013-02-01 01:00:00,0.17746989047445255,4,1.0,8.03,-1.0
2013-02-01 02:00:00,0.14437372262773726,4,2.0,8.01,-1.0
2013-02-01 03:00:00,0.12975894158759127,4,3.0,7.92,-1.0
2013-02-01 04:00:00,0.12180733437328954,4,4.0,6.64,-1.0
2013-02-01 05:00:00,0.1260428833029197,4,5.0,6.34,-1.0
2013-02-01 06:00:00,0.14538521901459853,4,6.0,6.26,-1.0
2013-02-01 07:00:00,0.19384908764598538,4,7.0,5.4,-1.0
2013-02-01 08:00:00,0.25923804322745525,4,8.0,5.24,-1.0
